0.5245158076286316,0.33244988322257996,-0.6354764103889465,0.5339838266372681,0.3172994554042816,-0.589459240436554,0.5396456122398376,0.316811740398407,-0.5901154279708862,0.5474575161933899,0.3167620897293091,-0.5899381041526794,0.5104318857192993,0.31771111488342285,-0.598972737789154,0.5012615919113159,0.3180500864982605,-0.5996012687683105,0.4940415918827057,0.318595290184021,-0.6000060439109802,0.5505433082580566,0.32147276401519775,-0.3310380280017853,0.47983518242836,0.3235287666320801,-0.3749288022518158,0.5374480485916138,0.3463370203971863,-0.5343359112739563,0.5108749270439148,0.3468213975429535,-0.5506814122200012,0.6123956441879272,0.39976203441619873,-0.1641393005847931,0.4249976575374603,0.4024795889854431,-0.24167604744434357,0.7237282395362854,0.4093649983406067,-0.09356469660997391,0.30201953649520874,0.41208815574645996,-0.28189608454704285,0.8411986231803894,0.4229588210582733,-0.2207873910665512,0.17865359783172607,0.4393521845340729,-0.4716010093688965,0.881662130355835,0.42616796493530273,-0.24619664251804352,0.13870200514793396,0.44317203760147095,-0.5338459014892578,0.883873462677002,0.42478662729263306,-0.31918463110923767,0.1354122757911682,0.4420410394668579,-0.583038866519928,0.8683695793151855,0.4266135096549988,-0.2553110122680664,0.15104305744171143,0.44386470317840576,-0.503757119178772,0.5758971571922302,0.6250870227813721,0.029215343296527863,0.47823086380958557,0.625676691532135,-0.02962092123925686,0.5850574970245361,0.7346502542495728,0.35602012276649475,0.4595511853694916,0.7293674945831299,0.26896196603775024,0.5945085883140564,0.833549439907074,0.9121365547180176,0.4460179805755615,0.8285722136497498,0.8584877848625183,0.5800920724868774,0.8482508659362793,0.955277144908905,0.4549570381641388,0.8446109294891357,0.9083082675933838,0.6306595802307129,0.8931543231010437,0.7502691745758057,0.42263635993003845,0.8880546689033508,0.7071201801300049
0.4389704465866089,0.34652385115623474,-0.6506012678146362,0.45179784297943115,0.334010511636734,-0.6418335437774658,0.45994362235069275,0.33415842056274414,-0.6423848271369934,0.4660462439060211,0.3342552185058594,-0.6422050595283508,0.4387568533420563,0.33491045236587524,-0.6145052313804626,0.436154842376709,0.3352693021297455,-0.6149823069572449,0.4334467351436615,0.33552858233451843,-0.6153011918067932,0.48774969577789307,0.34049469232559204,-0.5145302414894104,0.4450409412384033,0.33959653973579407,-0.38563427329063416,0.45333847403526306,0.36122599244117737,-0.5952579975128174,0.43978604674339294,0.360173761844635,-0.5610785484313965,0.5567106008529663,0.4131823182106018,-0.42550864815711975,0.40615198016166687,0.410000741481781,-0.13694575428962708,0.6769449710845947,0.43261921405792236,-0.48433253169059753,0.3295075297355652,0.4208512306213379,0.2381107062101364,0.8038554191589355,0.45769017934799194,-0.5822126865386963,0.24951690435409546,0.43528223037719727,0.5361171960830688,0.8443229794502258,0.46296173334121704,-0.5989770293235779,0.2246217131614685,0.4346965253353119,0.5851340889930725,0.8501833081245422,0.45728060603141785,-0.6685584187507629,0.2229519486427307,0.43609529733657837,0.5446956157684326,0.8349800109863281,0.45492488145828247,-0.6136812567710876,0.2316676825284958,0.43922746181488037,0.5250616669654846,0.5185922384262085,0.6027626991271973,-0.11884397268295288,0.4352327287197113,0.5997525453567505,0.1187731921672821,0.5335683226585388,0.7166739702224731,-0.08416811376810074,0.4380172789096832,0.7071199417114258,0.5396324396133423,0.5582981705665588,0.8306307196617126,0.1466330736875534,0.44625604152679443,0.7885792255401611,1.062374234199524,0.5598484873771667,0.8433272838592529,0.16051118075847626,0.4608483612537384,0.8053415417671204,1.1079206466674805,0.5526124238967896,0.8904757499694824,-0.03613894805312157,0.39559563994407654,0.8346142768859863,1.0121275186538696
0.4514864385128021,0.33783334493637085,-0.5571504831314087,0.46157869696617126,0.3278826177120209,-0.5687431693077087,0.46704772114753723,0.328193724155426,-0.569164514541626,0.47477996349334717,0.32886654138565063,-0.5690118670463562,0.4560452997684479,0.32730498909950256,-0.537684977054596,0.45582589507102966,0.3271386921405792,-0.5379372239112854,0.4552875757217407,0.3269006609916687,-0.5380890369415283,0.5037642121315002,0.333648681640625,-0.5142842531204224,0.47244271636009216,0.33054354786872864,-0.3694392144680023,0.4652281105518341,0.3521542549133301,-0.528549313545227,0.4552256762981415,0.3502313494682312,-0.48926112055778503,0.5552896857261658,0.40717995166778564,-0.4956909716129303,0.45235857367515564,0.39959490299224854,-0.14937324821949005,0.6513290405273438,0.43660998344421387,-0.7422446608543396,0.4314679205417633,0.4121752083301544,0.26545798778533936,0.7683114409446716,0.46981194615364075,-1.0064741373062134,0.3804832696914673,0.4146541357040405,0.7844664454460144,0.8094637989997864,0.48089104890823364,-1.0216871500015259,0.37145766615867615,0.4169054627418518,0.8801829218864441,0.8112256526947021,0.474856972694397,-1.1079739332199097,0.3722488582134247,0.41613441705703735,0.8853819966316223,0.7965691089630127,0.4729255735874176,-1.0479756593704224,0.3770637512207031,0.41616150736808777,0.8014879822731018,0.509678304195404,0.5868837833404541,-0.14722461998462677,0.45616814494132996,0.5789825320243835,0.14704744517803192,0.5199185609817505,0.7042520642280579,-0.1617005169391632,0.4740265905857086,0.684192419052124,0.6214912533760071,0.549756646156311,0.8323459029197693,-0.13272425532341003,0.4855906069278717,0.7726240158081055,1.0647392272949219,0.5600794553756714,0.8476516008377075,-0.13393697142601013,0.5043472051620483,0.7894560098648071,1.1050007343292236,0.5069656372070312,0.8880953788757324,-0.2781512141227722,0.41940081119537354,0.8038285970687866,1.0978590250015259
0.4333004653453827,0.2928983271121979,-0.24755100905895233,0.44431355595588684,0.2804710268974304,-0.2886737287044525,0.44784751534461975,0.2805050015449524,-0.28904929757118225,0.4513613283634186,0.2806510627269745,-0.28893885016441345,0.4426029920578003,0.2797750234603882,-0.23513911664485931,0.44398045539855957,0.27935007214546204,-0.23538337647914886,0.44541534781455994,0.27888017892837524,-0.2353830337524414,0.4757530391216278,0.285581111907959,-0.3622853755950928,0.4692368805408478,0.28452789783477783,-0.11525490880012512,0.44293108582496643,0.3062695860862732,-0.2630015015602112,0.43930020928382874,0.30466920137405396,-0.19382871687412262,0.5128952860832214,0.35786810517311096,-0.4859347343444824,0.4886181056499481,0.3562755584716797,0.06664372235536575,0.5456653237342834,0.39909788966178894,-0.8647057414054871,0.5047147274017334,0.41564273834228516,0.16689233481884003,0.5721082091331482,0.432292103767395,-1.2048249244689941,0.5315677523612976,0.4514937996864319,0.1955544352531433,0.5859532952308655,0.44991815090179443,-1.287867784500122,0.5482842922210693,0.46570444107055664,0.19767852127552032,0.5895529389381409,0.43766266107559204,-1.3205660581588745,0.5357509851455688,0.4568122625350952,0.19464470446109772,0.5808209180831909,0.43321865797042847,-1.225603699684143,0.5317124724388123,0.45240354537963867,0.193756103515625,0.49583348631858826,0.5488845109939575,-0.17863987386226654,0.4819178283214569,0.542495608329773,0.17870740592479706,0.5113941431045532,0.6761907339096069,-0.068307064473629,0.49841439723968506,0.6513997316360474,0.5726066827774048,0.527111291885376,0.7974756360054016,0.016519514843821526,0.5251137614250183,0.732003390789032,1.012817621231079,0.5467104911804199,0.8138102293014526,0.017297763377428055,0.5405468940734863,0.7480736970901489,1.0521804094314575,0.4483879506587982,0.8381860256195068,-0.12218111753463745,0.45956313610076904,0.7455007433891296,1.0211855173110962
0.4549679756164551,0.30525368452072144,0.04391276836395264,0.458536297082901,0.29469379782676697,-0.007372989784926176,0.4584604799747467,0.2949909269809723,-0.007654649671167135,0.4581872224807739,0.295254111289978,-0.00743951415643096,0.46454060077667236,0.29385340213775635,0.037702128291130066,0.468287855386734,0.2936989367008209,0.03746948391199112,0.47227606177330017,0.2935337722301483,0.037449441850185394,0.47071191668510437,0.3002333641052246,-0.1710449457168579,0.48793795704841614,0.2972673773765564,0.03700647130608559,0.4589265286922455,0.3199935555458069,-0.003237925237044692,0.46621599793434143,0.32026758790016174,0.054236847907304764,0.44668877124786377,0.37509506940841675,-0.35484549403190613,0.5798009037971497,0.3627411127090454,0.13377267122268677,0.3575723171234131,0.41368043422698975,-0.7024137377738953,0.6520509123802185,0.3790264427661896,0.4606029689311981,0.28138023614883423,0.43407517671585083,-0.9335446357727051,0.6586795449256897,0.37495937943458557,0.8951943516731262,0.2536623477935791,0.4448721408843994,-0.997072696685791,0.6760786175727844,0.3788568377494812,0.9655289649963379,0.25519368052482605,0.4379538893699646,-0.9880587458610535,0.6699388027191162,0.37777483463287354,0.9668454527854919,0.26583993434906006,0.4340740144252777,-0.9329740405082703,0.663262128829956,0.379072368144989,0.908360481262207,0.4875050485134125,0.5577314496040344,-0.17527200281620026,0.5442530512809753,0.5510572791099548,0.17485646903514862,0.4905168116092682,0.695903480052948,-0.1418796181678772,0.5646094679832458,0.6641623973846436,0.5529772043228149,0.49203500151634216,0.8288112878799438,-0.15747618675231934,0.5712700486183167,0.7675341367721558,0.8786159157752991,0.5119495391845703,0.8528652191162109,-0.16135269403457642,0.5809305310249329,0.7956143617630005,0.910622775554657,0.416416198015213,0.8372210264205933,-0.26482346653938293,0.5240567326545715,0.7683019638061523,0.9337428212165833
0.5361794829368591,0.3107672929763794,0.2546432614326477,0.5287616848945618,0.2996828854084015,0.21145868301391602,0.5238139629364014,0.30004045367240906,0.21116621792316437,0.5185271501541138,0.3003321886062622,0.21122519671916962,0.5447093844413757,0.2983034551143646,0.21711836755275726,0.5508831739425659,0.29766640067100525,0.216797336935997,0.5568016767501831,0.29701894521713257,0.2167520523071289,0.5125644207000732,0.3068585991859436,0.0516807846724987,0.5661659836769104,0.3021576404571533,0.07763735949993134,0.5294800996780396,0.32382065057754517,0.2110600620508194,0.5472462177276611,0.3228674530982971,0.21535752713680267,0.4705817997455597,0.37872952222824097,-0.10302240401506424,0.630086362361908,0.3718585968017578,0.03860867768526077,0.3388884961605072,0.40023064613342285,-0.2482922524213791,0.7260400652885437,0.37611231207847595,-0.04056670889258385,0.21358902752399445,0.42231285572052,-0.33370789885520935,0.8193308711051941,0.391826331615448,-0.0939018502831459,0.17677992582321167,0.4328628182411194,-0.3973327577114105,0.8489019870758057,0.39431264996528625,-0.13955935835838318,0.17657966911792755,0.42042064666748047,-0.3832959830760956,0.848147451877594,0.3877469301223755,-0.12840120494365692,0.1897139549255371,0.41764944791793823,-0.3285682797431946,0.838492214679718,0.3872300982475281,-0.09237637370824814,0.5120137333869934,0.5606148838996887,-0.07295358926057816,0.5908044576644897,0.555448591709137,0.07288408279418945,0.501902163028717,0.6977224946022034,0.04414369538426399,0.6154084801673889,0.6803246736526489,0.18135817348957062,0.4954817295074463,0.8270202875137329,0.1268087923526764,0.6336049437522888,0.7948264479637146,0.3317975699901581,0.5054992437362671,0.8512967824935913,0.1283353865146637,0.6353455781936646,0.8197729587554932,0.34453585743904114,0.44187214970588684,0.8129448890686035,0.01904189959168434,0.6186222434043884,0.7834413051605225,0.2739669680595398
0.5319504737854004,0.34081220626831055,0.23947279155254364,0.5227270722389221,0.3295288681983948,0.20067650079727173,0.5167922377586365,0.3294679820537567,0.2003602534532547,0.5109256505966187,0.3295719623565674,0.20048196613788605,0.5394622683525085,0.32982900738716125,0.19244778156280518,0.5451458692550659,0.3297685980796814,0.19212450087070465,0.550810694694519,0.32951587438583374,0.19210071861743927,0.5001954436302185,0.3362780809402466,0.05649419128894806,0.5571057200431824,0.33602264523506165,0.018416041508316994,0.5235089063644409,0.35339149832725525,0.20258842408657074,0.5404148101806641,0.3526584506034851,0.18841858208179474,0.44093048572540283,0.41278135776519775,-0.03870216757059097,0.6171045303344727,0.4092729985713959,-0.09148990362882614,0.3230694830417633,0.42484527826309204,-0.13862164318561554,0.738728940486908,0.4135501980781555,-0.2458546757698059,0.20767438411712646,0.44344913959503174,-0.20794172585010529,0.8603445887565613,0.43113285303115845,-0.3366175591945648,0.17508165538311005,0.44900527596473694,-0.2618584632873535,0.8939564824104309,0.4334874749183655,-0.4080345630645752,0.1708631068468094,0.4412645697593689,-0.2574712336063385,0.8969215750694275,0.42256298661231995,-0.3849763870239258,0.18176984786987305,0.4407808780670166,-0.2063552886247635,0.8846901059150696,0.42255768179893494,-0.3316403329372406,0.49480536580085754,0.5971962213516235,0.006795539986342192,0.5762960910797119,0.5921452045440674,-0.006935720797628164,0.47719815373420715,0.7217311859130859,0.2017269730567932,0.5923779010772705,0.720848798751831,0.10675617307424545,0.4677717685699463,0.8420608043670654,0.3426458537578583,0.602942705154419,0.8467519283294678,0.2531893253326416,0.4670325219631195,0.8716343641281128,0.34833136200904846,0.6002423167228699,0.8734467029571533,0.2630366086959839,0.4561992585659027,0.8232861757278442,0.2513454854488373,0.6083076596260071,0.8266496658325195,0.16905780136585236
0.5498648285865784,0.35427790880203247,0.22300250828266144,0.5416055917739868,0.3429076075553894,0.197980597615242,0.5366168022155762,0.34222739934921265,0.19763104617595673,0.5317139625549316,0.34166693687438965,0.19764862954616547,0.5530552864074707,0.3438764810562134,0.16792869567871094,0.5561895370483398,0.3438909649848938,0.16759510338306427,0.5591778755187988,0.34387239813804626,0.16750089824199677,0.5156903862953186,0.3465549051761627,0.10373374819755554,0.5573503971099854,0.3487875461578369,-0.03758230432868004,0.5414650440216064,0.36488771438598633,0.20248554646968842,0.551589846611023,0.365906685590744,0.1591271311044693,0.448970228433609,0.404457688331604,0.10603928565979004,0.5832775235176086,0.4122101962566376,-0.21481943130493164,0.3702763020992279,0.4087551534175873,0.2803412675857544,0.6883036494255066,0.4266848564147949,-0.45533499121665955,0.3212413787841797,0.4158884286880493,0.4999065101146698,0.8030271530151367,0.4555145502090454,-0.6034373641014099,0.3029048442840576,0.41733670234680176,0.5253357887268066,0.8369691371917725,0.4633243978023529,-0.6818447709083557,0.3022370934486389,0.4147889316082001,0.5124251246452332,0.8377158045768738,0.45118993520736694,-0.6486750841140747,0.31081658601760864,0.41661524772644043,0.5032312870025635,0.8264334201812744,0.4476713538169861,-0.5963461399078369,0.48448649048805237,0.5810821056365967,0.10997512191534042,0.5523332357406616,0.5835797786712646,-0.11003967374563217,0.46223101019859314,0.6890509128570557,0.4262763559818268,0.5478881001472473,0.7091214656829834,-0.02818072773516178,0.45324626564979553,0.7887039184570312,0.6086201667785645,0.5427727699279785,0.8345364332199097,0.06439755856990814,0.4541412591934204,0.8093211054801941,0.6214863657951355,0.5294954180717468,0.860521674156189,0.07148756086826324,0.4730038642883301,0.7843592166900635,0.5929248929023743,0.5890605449676514,0.8227157592773438,-0.0027648063842207193
0.5498487949371338,0.3303702473640442,-0.04861077666282654,0.5415259003639221,0.3184252679347992,-0.03748680278658867,0.5382433533668518,0.3178708553314209,-0.037836093455553055,0.534690797328949,0.31755125522613525,-0.03793224319815636,0.5423036217689514,0.31964796781539917,-0.08896899223327637,0.540260910987854,0.31992286443710327,-0.08922145515680313,0.5376852750778198,0.3200221657752991,-0.08926454931497574,0.5123485922813416,0.32259809970855713,0.020547514781355858,0.5175301432609558,0.3238770365715027,-0.21672803163528442,0.5365686416625977,0.3424714207649231,-0.01824009045958519,0.5380405783653259,0.3427603840827942,-0.08894174546003342,0.44592759013175964,0.3828245997428894,0.12906697392463684,0.5263226628303528,0.39678311347961426,-0.35906729102134705,0.39318570494651794,0.3881916105747223,0.4181351959705353,0.5744533538818359,0.4234752058982849,-0.7247301936149597,0.38595303893089294,0.3881523013114929,0.7184924483299255,0.6211811900138855,0.44886377453804016,-0.9906736016273499,0.3721891939640045,0.39032816886901855,0.7709643244743347,0.6383779048919678,0.46020203828811646,-1.0707180500030518,0.3744633197784424,0.3886149823665619,0.7538983821868896,0.6420961618423462,0.45438292622566223,-1.054129719734192,0.3797692060470581,0.3889044523239136,0.7237522006034851,0.6337080597877502,0.4510784149169922,-0.993289053440094,0.4509102404117584,0.5629262924194336,0.16608461737632751,0.48763665556907654,0.569068193435669,-0.16611546277999878,0.43344035744667053,0.6656742691993713,0.4466629922389984,0.4785673916339874,0.68866366147995,-0.12974664568901062,0.4177427589893341,0.7613928914070129,0.6686953902244568,0.45359405875205994,0.8176300525665283,-0.14089158177375793,0.40324386954307556,0.7843366861343384,0.6871880888938904,0.42927393317222595,0.8392101526260376,-0.14278250932693481,0.4660940170288086,0.7730553150177002,0.6834790706634521,0.5239750146865845,0.8310168385505676,-0.22066982090473175
0.6069084405899048,0.35017234086990356,-0.23078610002994537,0.6000608205795288,0.3374338746070862,-0.20783324539661407,0.5981430411338806,0.3367072343826294,-0.2083997130393982,0.5961290001869202,0.3357888162136078,-0.2084037810564041,0.5978646874427795,0.33753442764282227,-0.2598209083080292,0.5935034155845642,0.3367312550544739,-0.2602214813232422,0.5895910263061523,0.3360845148563385,-0.26056817173957825,0.5747346878051758,0.3394511938095093,-0.07179225236177444,0.5659555196762085,0.3388133943080902,-0.313434898853302,0.6000510454177856,0.3620215058326721,-0.17216478288173676,0.5959945917129517,0.3606513738632202,-0.24404878914356232,0.5715095400810242,0.41326114535331726,0.11399080604314804,0.5034723281860352,0.4089183807373047,-0.37991777062416077,0.5685938000679016,0.4872668385505676,0.4886370599269867,0.4365779459476471,0.45321089029312134,-0.7407846450805664,0.5602167844772339,0.5359389781951904,0.7815154194831848,0.40132150053977966,0.4676145613193512,-1.134548544883728,0.5566425919532776,0.5475291609764099,0.8398881554603577,0.38054513931274414,0.4723466634750366,-1.232356071472168,0.5557641386985779,0.5435256361961365,0.7962646484375,0.3827057182788849,0.4638764262199402,-1.2344895601272583,0.5572112798690796,0.5413281917572021,0.7745620608329773,0.39202579855918884,0.46310436725616455,-1.149000883102417,0.5678725242614746,0.5858101844787598,0.1590101718902588,0.531738817691803,0.5907580852508545,-0.1589660346508026,0.5507355332374573,0.6985453367233276,0.4451953172683716,0.5173595547676086,0.7105404138565063,0.02229764498770237,0.5269794464111328,0.7805731296539307,0.792768657207489,0.4912061393260956,0.8253374099731445,0.18168681859970093,0.5079744458198547,0.7950140237808228,0.819774329662323,0.47084999084472656,0.8443944454193115,0.1922648549079895,0.5940650701522827,0.8065186738967896,0.7293724417686462,0.5596402287483215,0.8690069913864136,0.021550243720412254
